#GENE	STR-M-DSVA4
Pms2	443
Pmvk	1264
Pnck	4226
Pnisr	822
Pnkd	6342
Pnkp	468
Pnldc1	12
Pnlip	11
Pnliprp1	5
Pnliprp2	0
Pnma1	169
Pnma2	3057
Pnma3	1133
Pnma5	22
Pnmal1	6932
Pnmal2	21543
Pnmt	13
Pnn	1257
Pno1	709
Pnoc	796
Pnp	295
Pnp2	52
Pnpla1	16
Pnpla1os	0
Pnpla2	607
Pnpla3	28
Pnpla5	0
Pnpla6	1603
Pnpla7	475
Pnpla8	5354
Pnpo	2043
Pnpt1	531
Pnrc1	1301
Pnrc2	2601
Poc1a	179
Poc1b	295
Poc5	1478
Podn	16
Podnl1	3
Podxl	1260
Podxl2	7165
Pof1b	2
Pofut1	883
Pofut2	1154
Pogk	2347
Poglut1	2010
Poglut2	278
Poglut3	453
Pogz	1799
Pola1	167
Pola2	142
Polb	868
Pold1	137
Pold2	550
Pold3	758
Pold4	302
Poldip2	3175
Poldip3	2569
Pole	73
Pole2	18
Pole3	1054
Pole4	724
Polg	1626
Polg2	79
Polh	278
Poli	290
Polk	239
Poll	309
Polm	201
Poln	2
Polq	51
Polr1a	1398
Polr1b	505
Polr1c	723
Polr1d	1092
Polr1e	214
Polr2a	3308
Polr2b	3191
Polr2c	944
Polr2d	860
Polr2e	1343
Polr2f	1083
Polr2g	2079
Polr2h	368
Polr2i	575
Polr2j	933
Polr2k	312
Polr2k-ps	0
Polr2l	606
Polr2m	9251
Polr3a	966
Polr3b	767
Polr3c	681
Polr3d	510
Polr3e	846
Polr3f	880
Polr3g	108
Polr3gl	383
Polr3h	1454
Polr3k	1767
Polrmt	663
Pom121	2510
Pom121l12	0
Pom121l2	0
Pomc	112
Pomgnt1	2346
Pomgnt2	1338
Pomk	1573
Pomp	3022
Pomt1	603
Pomt2	1137
Pon1	2
Pon2	3008
Pon3	88
Pop1	296
Pop4	998
Pop5	848
Pop7	486
Popdc2	11
Popdc3	31
Por	2620
Porcn	1213
Postn	303
Pot1a	546
Pot1b	106
Poteg	0
Potegl	7
Pou1f1	0
Pou2af1	6
Pou2f1	841
Pou2f2	356
Pou2f3	4
Pou2f3-rs1	0
Pou3f1	1069
Pou3f2	1242
Pou3f3	4332
Pou3f4	605
Pou4f1	9
Pou4f2	0
Pou4f3	0
Pou5f1	0
Pou5f2	1
Pou6f1	2936
Pou6f2	103
Pp2d1	0
Ppa1	3087
Ppa2	1046
Ppan	262
Ppara	108
Ppard	666
Pparg	10
Ppargc1a	2009
Ppargc1b	237
Ppat	523
Ppbp	6
Ppcdc	305
Ppcs	219
Ppdpf	1457
Ppef1	26
Ppef2	6
Ppfia1	1425
Ppfia2	3115
Ppfia3	3746
Ppfia4	4464
Ppfibp1	1413
Ppfibp2	263
Pphln1	1588
Ppia	8222
Ppib	3938
Ppic	404
Ppid	2210
Ppie	432
Ppif	1136
Ppifos	0
Ppig	2444
Ppih	226
Ppil1	645
Ppil2	2027
Ppil3	590
Ppil4	1522
Ppil6	53
Ppip5k1	2770
Ppip5k2	922
Ppl	7
Ppm1a	9371
Ppm1b	2838
Ppm1d	696
Ppm1e	4265
Ppm1f	3148
Ppm1g	2616
Ppm1h	2517
Ppm1j	21
Ppm1k	1914
Ppm1l	4483
Ppm1m	386
Ppm1n	1
Ppme1	5929
Ppnr	0
Ppox	236
Ppp1ca	9370
Ppp1cb	14849
Ppp1cc	1019
Ppp1ccb	56
Ppp1r10	1633
Ppp1r11	2019
Ppp1r12a	3213
Ppp1r12b	5709
Ppp1r12c	2001
Ppp1r13b	2803
Ppp1r13l	70
Ppp1r14a	245
Ppp1r14b	442
Ppp1r14bl	0
Ppp1r14c	1326
Ppp1r14d	5
Ppp1r15a	435
Ppp1r15b	3404
Ppp1r16a	1602
Ppp1r16b	6023
Ppp1r17	111
Ppp1r18	541
Ppp1r18os	4
Ppp1r1a	1838
Ppp1r1b	30225
Ppp1r1c	12
Ppp1r2	5389
Ppp1r2-ps1	1
Ppp1r2-ps2	4
Ppp1r2-ps3	3
Ppp1r2-ps4	11
Ppp1r2-ps6	0
Ppp1r2-ps7	0
Ppp1r2-ps9	0
Ppp1r21	2267
Ppp1r26	1056
Ppp1r27	0
Ppp1r32	71
Ppp1r35	221
Ppp1r36	73
Ppp1r37	3228
Ppp1r3a	1
Ppp1r3b	102
Ppp1r3c	1703
Ppp1r3d	419
Ppp1r3e	297
Ppp1r3f	218
Ppp1r3g	143
Ppp1r42	11
Ppp1r7	5629
Ppp1r8	1692
Ppp1r9a	13384
Ppp1r9b	21719
Ppp2ca	17719
Ppp2cb	3482
Ppp2r1a	22220
Ppp2r1b	810
Ppp2r2a	5440
Ppp2r2b	4980
Ppp2r2c	18668
Ppp2r2cos	0
Ppp2r2d	2388
Ppp2r3a	2090
Ppp2r3c	474
Ppp2r3d	507
Ppp2r5a	2308
Ppp2r5b	4749
Ppp2r5c	6694
Ppp2r5d	4972
Ppp2r5e	3985
Ppp3ca	40411
Ppp3cb	11312
Ppp3cc	498
Ppp3r1	24128
Ppp3r2	3
Ppp4c	1094
Ppp4r1	886
Ppp4r1l-ps	567
Ppp4r2	2022
Ppp4r3a	1472
Ppp4r3b	2317
Ppp4r3c-ps	0
Ppp4r4	1264
Ppp5c	2750
Ppp6c	2320
Ppp6r1	5382
Ppp6r2	2584
Ppp6r3	2992
Pprc1	591
Ppt1	4177
Ppt2	339
Pptc7	2915
Ppwd1	240
Ppy	0
Pqbp1	2551
Pqlc2	272
Pqlc3	13
Pradc1	350
Praf2	1708
Prag1	776
Pram1	0
Prame	0
Pramef12	0
Pramef12os	0
Pramef17	0
Pramef20	0
Pramef25	0
Pramef6	0
Pramef8	653
Pramel	0
Pramel1	0
Pramel3	1
Pramel4	0
Pramel5	0
Pramel6	0
Pramel7	0
Prap1	0
Prb1	0
Prb3-ps	0
Prc1	171
Prcc	1769
Prcd	75
Prcp	510
Prdm1	29
Prdm10	496
Prdm11	236
Prdm12	53
Prdm13	12
Prdm14	1
Prdm15	404
Prdm16	610
Prdm16os	624
Prdm2	1828
Prdm4	1126
Prdm5	107
Prdm6	3
Prdm8	38
Prdm9	15
Prdx1	6358
Prdx1-ps	1
Prdx2	9470
Prdx2-ps1	5
Prdx2-ps2	0
Prdx3	2831
Prdx4	560
Prdx5	6909
Prdx6	6259
Prdx6-ps2	0
Prdx6b	0
Preb	1888
Prelid1	2792
Prelid2	12
Prelid3a	873
Prelid3b	1408
Prelp	528
Prep	1568
Prepl	18397
Prex1	6545
Prex2	2654
Prf1	0
Prg2	0
Prg3	1
Prg4	22
Prh1	0
Prickle1	1582
Prickle2	6529
Prickle3	14
Prickle4	17
Prim1	189
Prim2	311
Prima1	364
Primpol	159
Prkaa1	1294
Prkaa2	1080
Prkab1	385
Prkab2	934
Prkaca	10561
Prkaca-ps1	0
Prkacb	27122
Prkag1	1511
Prkag2	1993
Prkag2os1	0
Prkag2os2	4
Prkag3	0
Prkar1a	30250
Prkar1b	19201
Prkar2a	3568
Prkar2b	6923
Prkca	4375
Prkcb	13825
Prkcd	678
Prkce	8803
Prkcg	3709
Prkch	1288
Prkci	2074
Prkcq	1413
Prkcsh	3188
Prkcz	7507
Prkcz2	44
Prkd1	432
Prkd2	167
Prkd3	1317
Prkdc	693
Prkg1	682
Prkg2	393
Prkn	172
Prkra	733
Prkrip1	670
Prkx	752
Prl	0
Prl2a1	0
Prl2b1	0
Prl2c1	0
Prl2c2	0
Prl2c3	0
Prl2c5	0
Prl3a1	0
Prl3b1	0
Prl3c1	0
Prl3d1	0
Prl3d2	0
Prl3d3	0
Prl4a1	0
Prl5a1	0
Prl6a1	0
Prl7a1	0
Prl7a2	0
Prl7b1	0
Prl7c1	0
Prl7d1	0
Prl8a1	0
Prl8a2	0
Prl8a6	0
Prl8a8	0
Prl8a9	0
Prlh	4
Prlhr	39
Prlr	961
Prm1	0
Prm2	0
Prm3	0
Prmt1	3557
Prmt2	3612
Prmt3	673
Prmt5	2840
Prmt6	558
Prmt7	1365
Prmt8	3183
Prmt9	712
Prn	0
Prnd	1
Prnp	23231
Prob1	196
Proc	0
Proca1	264
Procr	24
Prodh	564
Prodh2	0
Prok1	1
Prok2	85
Prokr1	15
Prokr2	175
Prol1	0
Prom1	1089
Prom2	10
Prop1	0
Prorp	224
Prorsd1	150
Pros1	683
Proscos	8
Proser1	625
Proser2	84
Proser3	53
Prox1	574
Prox1os	14
Prox2	57
Prox2os	19
Proz	2
Prp2	0
Prpf18	2091
Prpf19	7984
Prpf3	440
Prpf31	1258
Prpf38a	1058
Prpf38b	1387
Prpf39	436
Prpf4	793
Prpf40a	1962
Prpf40b	1174
Prpf4b	2043
Prpf6	2291
Prpf8	7000
Prph	12
Prph2	2
Prpmp5	0
Prps1	2489
Prps1l1	0
Prps1l3	367
Prps2	1224
Prpsap1	1197
Prpsap2	1009
Prr11	72
Prr12	2458
Prr13	902
Prr14	578
Prr14l	2013
Prr15	20
Prr15l	2
Prr16	319
Prr18	1519
Prr19	9
Prr22	6
Prr23a1	1
Prr23a2	0
Prr23a3	0
Prr27	0
Prr29	3
Prr3	1390
Prr30	1
Prr32	71
Prr33	14
Prr36	838
Prr5	416
Prr5l	329
Prr7	789
Prr9	0
Prrc1	859
Prrc2a	12664
Prrc2b	17842
Prrc2c	6079
Prrg1	249
Prrg2	125
Prrg3	2494
Prrg4	53
Prrt1	2553
Prrt2	74
Prrt3	1201
Prrt4	331
Prrx1	592
Prrx2	7
Prrxl1	12
Prss1	0
Prss12	76
Prss16	0
Prss2	0
Prss21	0
Prss22	1
Prss23	223
Prss23os	0
Prss27	0
Prss28	0
Prss29	0
Prss3	0
Prss30	12
Prss32	7
Prss33	0
Prss34	1
Prss35	213
Prss36	168
Prss37	0
Prss38	0
Prss39	0
Prss40	0
Prss41	13
Prss42	0
Prss43	5
Prss44	0
Prss45	4
Prss46	0
Prss47	0
Prss48	0
Prss50	10
Prss51	0
Prss52	0
Prss53	10
Prss54	0
Prss55	1
Prss56	98
Prss57	3
Prss58	0
Prss8	5
Prtg	62
Prtn3	64
Prune1	1405
Prune2	2650
Prx	53
Prxl2a	5253
Prxl2b	1419
Prxl2c	468
Psap	65891
Psapl1	0
Psat1	5400
Psca	0
Psd	11486
Psd2	3114
Psd3	13768
Psd4	88
Psen1	2411
Psen2	630
Psenen	817
Psenen-ps	36
Psg-ps1	0
Psg16	82
Psg17	0
Psg18	0
Psg19	0
Psg20	0
Psg21	0
Psg22	0
Psg23	0
Psg25	0
Psg26	0
Psg27	0
Psg28	0
Psg29	0
Psip1	6779
Pskh1	412
Psma1	2725
Psma2	4246
Psma3	3119
Psma4	2755
Psma5	1743
Psma5-ps	7
Psma6	4083
Psma7	3098
Psma8	19
Psmb1	5020
Psmb10	827
Psmb11	5
Psmb2	2337
Psmb3	1699
Psmb4	3991
Psmb5	1991
Psmb5-ps	0
Psmb6	3491
Psmb6-ps	0
Psmb6-ps2	2
Psmb7	5365
Psmb7-ps2	1
Psmb8	67
Psmb9	46
Psmc1	4601
Psmc2	3966
Psmc3	4315
Psmc3ip	133
Psmc4	2800
Psmc5	4840
Psmc6	3247
Psmd1	5815
Psmd10	512
Psmd11	2466
Psmd12	2859
Psmd13	3156
Psmd14	2927
Psmd2	9425
Psmd3	3698
Psmd4	3082
Psmd5	2282
Psmd6	2628
Psmd7	3680
Psmd8	3908
Psmd9	1011
Psme1	1755
Psme2	582
Psme2b	11
Psme3	3431
Psme4	1499
Psmf1	1387
Psmg1	400
Psmg2	513
Psmg3	306
Psmg4	211
Psors1c2	0
Pspc1	1800
Psph	603
Pspn	0
Psrc1	26
Pstk	376
Pstpip1	20
Pstpip2	93
Ptafr	91
Ptar1	1831
Ptbp1	1029
Ptbp2	4098
Ptbp3	1106
Ptcd1	998
Ptcd2	1183
Ptcd3	1455
Ptch1	5861
Ptch2	83
Ptchd1	325
Ptchd3	0
Ptchd4	111
Ptcra	0
Ptdss1	4378
Ptdss2	1932
Pten	6428
Pter	96
Ptf1a	3
Ptf1aos	0
Ptgdr	34
Ptgdr2	6
Ptgds	5864
Ptger1	44
Ptger2	34
Ptger3	229
Ptger4	41
Ptges	112
Ptges2	1233
Ptges3	3227
Ptges3-ps	85
Ptges3l	23
Ptgfr	75
Ptgfrn	1555
Ptgir	4
Ptgis	65
Ptgr1	59
Ptgr2	2797
Ptgs1	634
Ptgs2	29
Ptgs2os	0
Ptgs2os2	1
Pth	0
Pth1r	273
Pth2	0
Pth2r	110
Pthlh	111
Ptk2	2914
Ptk2b	6963
Ptk6	0
Ptk7	527
Ptma	6434
Ptma-ps1	0
Ptms	11574
Ptn	18531
Ptov1	4061
Ptp4a1	1375
Ptp4a2	6973
Ptp4a3	1633
Ptpa	7307
Ptpdc1	1402
Ptpmt1	875
Ptpn1	1430
Ptpn11	9716
Ptpn12	1120
Ptpn13	895
Ptpn14	402
Ptpn18	67
Ptpn2	419
Ptpn20	10
Ptpn21	190
Ptpn22	9
Ptpn23	1265
Ptpn3	231
Ptpn4	3648
Ptpn5	9061
Ptpn6	201
Ptpn7	48
Ptpn9	1893
Ptpra	6424
Ptprb	2117
Ptprc	125
Ptprcap	12
Ptprd	5975
Ptpre	1436
Ptprf	4600
Ptprg	3819
Ptprh	70
Ptprj	2386
Ptprk	1017
Ptprm	1776
Ptprn	13188
Ptprn2	8238
Ptpro	3589
Ptprq	4
Ptprr	1107
Ptprs	9659
Ptprt	6982
Ptprtos	0
Ptpru	909
Ptprv	12
Ptprz1	19089
Ptrh1	71
Ptrh2	555
Ptrhd1	522
Pts	984
Pttg1	598
Pttg1ip	2591
Ptx3	13
Ptx4	11
Pudp	0
Puf60	4818
Pum1	3763
Pum2	7595
Pum3	1438
Pura	4173
Purb	24045
Purg	665
Pus1	363
Pus10	215
Pus3	344
Pus7	665
Pus7l	136
Pusl1	323
Pvalb	464
Pvr	267
Pvrig	0
Pvrig-ps	0
Pvt1	284
Pwp1	893
Pwp2	806
Pwwp2a	614
Pwwp2b	497
Pwwp3a	849
Pwwp3b	347
Pxdc1	436
Pxdn	1009
Pxk	911
Pxmp2	169
Pxmp4	802
Pxn	793
Pxt1	0
Pxylp1	496
Pycard	114
Pycr1	96
Pycr2	1026
Pycrl	596
Pygb	9866
Pygl	197
Pygm	1318
Pygo1	2009
Pygo2	1752
Pym1	582
Pyroxd1	385
Pyroxd2	143
Pyurf	564
Pyy	0
Pzp	2
Qars	1684
Qdpr	3020
Qk	22450
Qpct	1097
Qpctl	777
Qprt	19
Qrfp	1
Qrfpr	70
Qrfprl	175
Qrich1	2703
Qrich2	1
Qrsl1	540
Qser1	761
Qsox1	1089
Qsox2	1017
Qtrt1	174
Qtrt2	288
R3hcc1	855
R3hcc1l	482
R3hdm1	3642
R3hdm2	5083
R3hdm4	9013
R3hdml	2
R74862	331
Rab10	8851
Rab10os	619
Rab11a	5640
Rab11b	3637
Rab11b-ps2	100
Rab11fip1	164
Rab11fip2	2407
Rab11fip3	2940
Rab11fip4	11003
Rab11fip4os1	2
Rab11fip4os2	0
Rab11fip5	3596
Rab12	3104
Rab13	295
Rab14	10181
Rab15	7547
Rab17	1
Rab18	6226
Rab19	4
Rab1a	10788
Rab1b	4957
Rab20	30
Rab21	4382
Rab22a	2558
Rab23	1124
Rab24	943
Rab25	0
Rab26	326
Rab26os	68
Rab27a	399
Rab27b	2714
Rab28	1783
Rab29	130
Rab2a	9803
Rab2b	1457
Rab30	2026
Rab31	5503
Rab32	122
Rab33a	605
Rab33b	1308
Rab34	476
Rab35	2537
Rab36	928
Rab37	30
Rab38	2
Rab39	68
Rab39b	2583
Rab3a	18378
Rab3b	3653
Rab3c	18374
Rab3d	276
Rab3gap1	3330
Rab3gap2	2914
Rab3il1	439
Rab3ip	959
Rab40b	970
Rab40c	1517
Rab42	29
Rab43	25
Rab44	2
Rab4a	1570
Rab4b	316
Rab5a	4457
Rab5a-ps	0
Rab5b	4328
Rab5c	6103
Rab5if	1390
Rab6a	15922
Rab6b	28794
Rab7	9732
Rab7-ps1	26
Rab7b	322
Rab8a	1716
Rab8b	1902
Rab9	1218
Rab9b	3031
Rab9b-ps1	0
Rabac1	3274
Rabep1	5549
Rabep2	180
Rabepk	576
Rabgap1	3908
Rabgap1l	4580
Rabgef1	1202
Rabggta	999
Rabggtb	1601
Rabif	1657
Rabl2	428
Rabl3	398
Rabl6	4131
Rac1	14121
Rac2	142
Rac3	1005
Racgap1	513
Rack1	8158
Rad1	328
Rad17	545
Rad18	157
Rad21	4907
Rad21l	22
Rad23a	1733
Rad23b	9084
Rad50	446
Rad51	81
Rad51ap1	41
Rad51ap2	7
Rad51b	11
Rad51c	90
Rad51d	640
Rad52	263
Rad54b	17
Rad54l	32
Rad54l2	1228
Rad9a	241
Rad9b	77
Radil	447
Radx	85
Rae1	1310
Raet1d	0
Raet1e	1
Raf1	2334
Rag1	3
Rag2	2
Rai1	2035
Rai14	168
Rai2	306
Rala	3795
Ralb	881
Ralbp1	2168
Ralgapa1	3444
Ralgapa2	490
Ralgapb	5139
Ralgds	4090
Ralgps1	1986
Ralgps2	2130
Raly	2747
Ralyl	3208
Ramac	1144
Ramp1	2277
Ramp2	525
Ramp3	282
Ran	4854
Ranbp1	1380
Ranbp10	1172
Ranbp17	280
Ranbp2	4289
Ranbp2-ps1	0
Ranbp2-ps10	0
Ranbp2-ps11	0
Ranbp2-ps12	0
Ranbp2-ps2	0
Ranbp2-ps3	0
Ranbp2-ps4	0
Ranbp2-ps5	0
Ranbp2-ps6	0
Ranbp2-ps7	0
Ranbp2-ps8	0
Ranbp2-ps9	0
Ranbp3	2280
Ranbp3l	90
Ranbp6	2373
Ranbp9	2556
Rangap1	7685
Rangrf	157
Rap1a	2254
Rap1a-ps2	1
Rap1b	2641
Rap1gap	8823
Rap1gap2	3942
Rap1gapos	0
Rap1gds1	11520
Rap2a	7428
Rap2b	2975
Rap2c	1655
Rapgef1	5496
Rapgef2	4266
Rapgef3	873
Rapgef3os1	0
Rapgef3os2	20
Rapgef4	6847
Rapgef4os1	0
Rapgef4os2	1
Rapgef4os3	1
Rapgef5	3168
Rapgef6	1495
Rapgefl1	2197
Raph1	2194
Rapsn	98
Rara	245
Rarb	2563
Rarg	241
Rarres1	42
Rarres2	490
Rars	1590
Rars2	585
Rasa1	1500
Rasa2	1272
Rasa3	2675
Rasa4	124
Rasal1	1311
Rasal2	2254
Rasal3	57
Rasd1	249
Rasd2	9097
Rasef	6
Rasgef1a	7559
Rasgef1b	2305
Rasgef1c	500
Rasgrf1	10129
Rasgrf2	3596
Rasgrp1	10835
Rasgrp2	2609
Rasgrp3	516
Rasgrp4	44
Rasip1	229
Rasl10a	61
Rasl10b	16271
Rasl11a	87
Rasl11b	437
Rasl12	63
Rasl2-9	6
Rassf1	375
Rassf10	343
Rassf2	2124
Rassf3	605
Rassf4	701
Rassf5	1148
Rassf6	31
Rassf7	42
Rassf8	1292
Rassf9	163
Raver1	0
Raver2	685
Rax	0
Raxos1	0
Rb1	1292
Rb1cc1	3205
Rbak	293
Rbakdn	0
Rbbp4	6583
Rbbp5	1486
Rbbp6	2712
Rbbp7	4767
Rbbp8	203
Rbbp8nl	0
Rbbp9	1425
Rbck1	2244
Rbfa	792
Rbfaos	4
Rbfox1	6164
Rbfox2	8845
Rbfox3	5201
Rbis	447
Rbks	53
Rbl1	94
Rbl2	1886
Rbm10	1037
Rbm11	285
Rbm12	644
Rbm12b1	141
Rbm12b2	270
Rbm14	807
Rbm15	610
Rbm15b	2280
Rbm17	1313
Rbm18	2417
Rbm19	492
Rbm20	113
Rbm22	1143
Rbm24	782
Rbm25	2806
Rbm26	1670
Rbm27	1735
Rbm28	921
Rbm3	1820
Rbm3-ps	13
Rbm31y	0
Rbm33	1472
Rbm34	971
Rbm38	77
Rbm39	4146
Rbm3os	16
Rbm4	90
Rbm41	171
Rbm42	1
Rbm43	567
Rbm44	1
Rbm45	662
Rbm46	12
Rbm46os	0
Rbm47	45
Rbm48	233
Rbm4b	853
Rbm5	2507
Rbm6	1582
Rbm6-ps1	4
Rbm6-ps2	1
Rbm7	963
Rbm8a	2196
Rbm8a2	5
Rbms1	846
Rbms2	410
Rbms3	2050
Rbmx	1054
Rbmx2	212
Rbmx2-ps	0
Rbmxl1	581
Rbmxl2	0
Rbmy	0
Rbp1	609
Rbp2	10
Rbp3	6
Rbp4	97
Rbp7	1
Rbpj	863
Rbpj-ps1	0
Rbpj-ps3	3
Rbpjl	11
Rbpms	113
Rbpms2	76
Rbsn	2276
Rbx1	3553
Rbx1-ps	63
Rc3h1	2362
Rc3h2	2702
Rcan1	2339
Rcan2	8595
Rcan3	4639
Rcbtb1	1647
Rcbtb2	1268
Rcc1	361
Rcc1l	354
Rcc2	3433
Rccd1	131
Rce1	345
Rchy1	1186
Rcl1	545
Rcn1	1983
Rcn2	7543
Rcn3	265
Rcor1	855
Rcor2	247
Rcor3	523
Rcsd1	243
Rcvrn	1
Rd3	50
Rd3l	8
Rdh1	0
Rdh10	397
Rdh11	1266
Rdh12	58
Rdh13	829
Rdh14	806
Rdh16	0
Rdh16f1	0
Rdh16f2	0
Rdh18-ps	0
Rdh19	0
Rdh5	129
Rdh7	0
Rdh8	1
Rdh9	3
Rdm1	147
Rdx	5028
Rec114	23
Rec8	429
Reck	210
Recql	523
Recql4	21
Recql5	393
Recql5os1	0
Redrum	4
Reep1	8138
Reep2	4418
Reep3	3438
Reep4	51
Reep5	18696
Reep6	257
Reg1	0
Reg2	0
Reg3a	0
Reg3b	0
Reg3d	0
Reg3g	0
Reg4	3
Rel	147
Rela	573
Relb	119
Relch	2639
Rell1	559
Rell2	3917
Reln	3233
Relt	354
Rem1	9
Rem2	829
Ren1	0
Renbp	124
Rep15	27
Repin1	837
Reps1	1189
Reps2	5620
Rer1	2574
Rere	3897
Rerg	597
Rergl	0
Resf1	374
Resp18	5139
Rest	303
Ret	876
Retn	22
Retnla	329
Retnlb	0
Retnlg	1
Retreg1	2419
Retreg2	6668
Retreg3	3123
Retsat	433
Rev1	721
Rev3l	2464
Rex1bd	905
Rex2	0
Rexo1	1226
Rexo2	1632
Rexo4	1052
Rexo5	30
Rfc1	1280
Rfc2	1045
Rfc3	163
Rfc4	127
Rfc5	276
Rfesd	380
Rffl	575
Rfk	3387
Rflna	39
Rflnb	919
Rfng	1064
Rfpl4	0
Rfpl4b	0
Rft1	388
Rftn1	683
Rftn2	1880
Rfwd3	859
Rfx1	392
Rfx2	88
Rfx3	2231
Rfx4	886
Rfx5	769
Rfx6	0
Rfx7	1560
Rfx8	6
Rfxank	368
Rfxap	951
Rgcc	417
Rgl1	3572
Rgl2	541
Rgl3	100
Rgma	2590
Rgmb	3587
Rgn	11
Rgp1	1419
Rgr	1
Rgs1	1
Rgs10	2032
Rgs11	107
Rgs12	1856
Rgs13	3
Rgs14	1248
Rgs16	433
Rgs17	6176
Rgs18	0
Rgs19	576
Rgs2	4497
Rgs20	2216
Rgs21	1
Rgs22	52
Rgs3	641
Rgs4	17698
Rgs5	6713
Rgs6	887
Rgs7	2251
Rgs7bp	10839
Rgs8	7426
Rgs9	5579
Rgs9bp	7
Rgsl1	9
Rhag	0
Rhbdd1	424
Rhbdd2	3343
Rhbdd3	378
Rhbdf1	368
Rhbdf2	49
Rhbdl1	207
Rhbdl2	29
Rhbdl3	2066
Rhbg	0
Rhcg	107
Rhd	4
Rheb	3663
Rhebl1	47
Rhno1	346
Rho	5
Rhoa	6707
Rhoay-ps1	0
Rhoay-ps2	0
Rhoay-ps3	0
Rhob	10081
Rhobtb1	171
Rhobtb2	4499
Rhobtb3	1842
Rhoc	662
Rhod	41
Rhof	1429
Rhog	906
Rhoh	36
Rhoj	241
Rhoq	2358
Rhot1	2745
Rhot2	1027
Rhou	1074
Rhov	426
Rhox1	0
Rhox10	0
Rhox11	0
Rhox11-ps1	0
Rhox11-ps2	0
Rhox11-ps3	0
Rhox12	0
Rhox13	0
Rhox2-ps	0
Rhox2a	0
Rhox2b	0
Rhox2c	0
Rhox2d	0
Rhox2e	0
Rhox2f	0
Rhox2g	0
Rhox2h	0
Rhox3a	0
Rhox3a2	0
Rhox3b-ps	0
Rhox3c	0
Rhox3d-ps	0
Rhox3e	0
Rhox3f	0
Rhox3g	0
Rhox3h	0
Rhox4a	0
Rhox4a2	0
Rhox4b	0
Rhox4c	0
Rhox4d	0
Rhox4e	0
Rhox4f	0
Rhox4g	0
Rhox5	3
Rhox6	0
Rhox7-ps1	0
Rhox7-ps2	0
Rhox7a	0
Rhox7b	0
Rhox8	0
Rhox9	0
Rhpn1	180
Rhpn2	115
Rian	13394
Ribc1	17
Ribc2	16
Ric1	1549
Ric3	3136
Ric8a	1763
Ric8b	3206
Rictor	1971
Rida	1002
Rif1	899
Riiad1	85
Rilp	116
Rilpl1	926
Rilpl2	470
Rimbp2	2301
Rimbp3	80
Rimkla	1351
Rimklb	2465
Rims1	4130
Rims2	5212
Rims3	5739
Rims4	4509
Rin1	1490
Rin2	1336
Rin3	55
Ring1	716
Rinl	89
Rint1	654
Riok1	410
Riok2	770
Riok3	2117
Riox1	303
Riox2	404
Ripk1	264
Ripk2	110
Ripk3	13
Ripk4	34
Ripor1	2161
Ripor2	3636
Ripor3	9
Ripply1	9
Ripply2	48
Ripply3	15
Rit1	1211
Rit2	5504
Rita1	519
Rlbp1	353
Rlf	1249
Rlim	3396
Rln1	25
Rln3	6
Rmc1	693
Rmdn1	185
Rmdn2	336
Rmdn3	1719
Rmi1	316
Rmi2	15
Rmnd1	395
Rmnd5a	6109
Rmnd5b	1139
Rmrp	25
Rmst	69
Rn5s	0
Rn7s1	1
Rn7s2	0
Rn7s6	0
Rn7sk	344
Rnase1	27
Rnase10	6
Rnase11	0
Rnase12	0
Rnase13	0
Rnase2a	67
Rnase2b	0
Rnase4	875
Rnase6	74
Rnase9	0
Rnaseh1	203
Rnaseh2a	551
Rnaseh2b	364
Rnaseh2c	363
Rnasek	30
Rnasel	360
Rnaset2a	8
Rnaset2b	10
Rncr4	0
Rnd1	969
Rnd2	8595
Rnd3	1087
Rnf10	9740
Rnf103	2410
Rnf11	9212
Rnf111	1226
Rnf112	3230
Rnf113a1	150
Rnf113a2	261
Rnf114	1893
Rnf115	2081
Rnf121	1320
Rnf122	1644
Rnf123	1600
Rnf125	32
Rnf126	1239
Rnf128	1151
Rnf13	4340
Rnf130	4109
Rnf133	0
Rnf135	128
Rnf138	619
Rnf138rt1	67
Rnf139	1439
Rnf14	14675
Rnf141	2191
Rnf144a	1654
Rnf144b	631
Rnf145	3891
Rnf146	2059
Rnf148	0
Rnf149	819
Rnf150	2478
Rnf151	0
Rnf152	1358
Rnf157	10410
Rnf165	2203
Rnf166	526
Rnf167	2066
Rnf168	1776
Rnf169	1618
Rnf17	22
Rnf170	695
Rnf170-ps	12
Rnf180	950
Rnf181	1804
Rnf182	613
Rnf183	6
Rnf185	1253
Rnf186	0
Rnf187	11487
Rnf19a	1470
Rnf19b	1427
Rnf2	1282
Rnf20	2231
Rnf207	37
Rnf208	3078
Rnf212	0
Rnf212b	0
Rnf213	274
Rnf214	2291
Rnf215	763
Rnf216	1759
Rnf217	713
Rnf219	491
Rnf220	4688
Rnf222	3
Rnf223	9
Rnf224	0
Rnf225	16
Rnf227	4506
Rnf24	1554
Rnf25	737
Rnf26	141
Rnf31	543
Rnf32	285
Rnf34	2037
Rnf38	1553
Rnf39	8
Rnf4	3566
Rnf40	2034
Rnf41	3040
Rnf43	98
Rnf44	4715
Rnf5	2356
Rnf6	1893
Rnf7	1928
Rnf8	193
Rnft1	411
Rnft2	4631
Rngtt	1130
Rnh1	1089
Rnls	52
Rnmt	2415
Rnpc3	219
Rnpep	1332
Rnpepl1	1169
Rnps1	2332
Rnps1-ps	11
