#GENE	STR-M-XDP1
Gm29281	0
Gm29282	0
Gm29283	0
Gm29284	5
Gm29285	0
Gm29286	0
Gm29288	0
Gm29289	0
Gm29290	0
Gm29291	0
Gm29292	3
Gm29293	0
Gm29295	0
Gm29296	2
Gm29297	0
Gm29298	0
Gm29299	0
Gm2930	0
Gm29300	0
Gm29301	0
Gm29302	0
Gm29303	0
Gm29304	0
Gm29305	0
Gm29306	0
Gm29307	0
Gm29308	0
Gm29309	0
Gm29310	0
Gm29311	0
Gm29312	0
Gm29313	0
Gm29314	0
Gm29315	0
Gm29316	0
Gm29317	0
Gm29318	0
Gm29319	0
Gm29320	0
Gm29321	0
Gm29322	0
Gm29323	0
Gm29324	0
Gm29325	4
Gm29326	0
Gm29327	0
Gm29328	0
Gm29329	0
Gm29330	0
Gm29331	2
Gm29332	0
Gm29333	0
Gm29334	0
Gm29335	0
Gm29336	1
Gm29337	0
Gm29338	0
Gm29339	0
Gm29340	4
Gm29341	0
Gm29342	0
Gm29343	0
Gm29344	0
Gm29345	0
Gm29346	0
Gm29347	0
Gm29348	0
Gm29349	0
Gm29350	0
Gm29351	0
Gm29352	0
Gm29353	0
Gm29354	0
Gm29355	0
Gm29356	0
Gm29357	0
Gm29358	0
Gm29359	0
Gm29360	0
Gm29361	9
Gm29362	0
Gm29363	0
Gm29364	0
Gm29365	0
Gm29366	0
Gm29367	38
Gm29368	0
Gm29369	0
Gm29370	0
Gm29371	0
Gm29372	0
Gm29373	0
Gm29374	20
Gm29376	0
Gm29377	0
Gm29378	0
Gm29379	0
Gm29380	0
Gm29381	0
Gm29382	0
Gm29383	0
Gm29384	0
Gm29385	0
Gm29386	0
Gm29387	0
Gm29388	0
Gm29389	0
Gm2939	0
Gm29390	0
Gm29391	0
Gm29392	0
Gm29393	0
Gm29394	6
Gm29395	4
Gm29396	0
Gm29397	0
Gm29398	0
Gm29399	0
Gm29400	0
Gm29401	0
Gm29402	0
Gm29403	0
Gm29404	0
Gm29405	0
Gm29406	0
Gm29407	0
Gm29408	0
Gm29409	0
Gm29410	0
Gm29411	0
Gm29412	0
Gm29413	0
Gm29414	0
Gm29416	0
Gm29417	4
Gm29418	0
Gm29420	0
Gm29421	0
Gm29422	0
Gm29423	0
Gm29424	0
Gm29425	0
Gm29426	0
Gm29427	5
Gm29428	0
Gm29429	0
Gm29430	0
Gm29431	1
Gm29432	0
Gm29433	0
Gm29434	0
Gm29435	0
Gm29436	0
Gm29437	0
Gm29438	0
Gm29439	0
Gm29441	0
Gm29442	0
Gm29443	7
Gm29444	0
Gm29445	0
Gm29446	0
Gm29447	0
Gm29448	0
Gm29449	0
Gm29450	0
Gm29451	0
Gm29452	0
Gm29453	0
Gm29454	0
Gm29455	2
Gm29456	0
Gm29457	0
Gm29458	0
Gm29459	1
Gm29460	1
Gm29461	0
Gm29462	3
Gm29464	0
Gm29466	0
Gm29467	0
Gm29468	0
Gm29469	0
Gm29470	0
Gm29471	0
Gm29472	0
Gm29473	0
Gm29474	0
Gm29475	0
Gm29476	0
Gm29477	0
Gm29478	7
Gm29479	0
Gm29480	4
Gm29481	0
Gm29482	0
Gm29483	3
Gm29484	0
Gm29485	0
Gm29486	0
Gm29487	0
Gm29488	1
Gm29489	0
Gm29490	0
Gm29491	4
Gm29492	0
Gm29495	0
Gm29496	0
Gm29497	0
Gm29498	0
Gm29499	0
Gm2950	0
Gm29500	0
Gm29501	0
Gm29502	15
Gm29503	0
Gm29504	0
Gm29505	0
Gm29506	0
Gm29507	0
Gm29508	21
Gm29509	0
Gm2951	0
Gm29511	0
Gm29512	0
Gm29513	0
Gm29514	86
Gm29515	0
Gm29516	0
Gm29517	0
Gm29518	0
Gm29519	0
Gm29520	0
Gm29521	4
Gm29522	0
Gm29523	0
Gm29524	0
Gm29525	0
Gm29526	0
Gm29527	0
Gm29528	0
Gm29529	0
Gm29530	0
Gm29531	0
Gm29532	0
Gm29533	0
Gm29534	0
Gm29535	0
Gm29536	0
Gm29537	0
Gm29538	8
Gm29539	0
Gm29540	0
Gm29541	2
Gm29542	0
Gm29543	14
Gm29544	0
Gm29545	0
Gm29546	0
Gm29547	0
Gm29548	0
Gm29549	0
Gm29550	0
Gm29551	0
Gm29552	0
Gm29553	0
Gm29554	0
Gm29555	0
Gm29556	0
Gm29557	0
Gm29558	0
Gm29559	0
Gm2956	3
Gm29560	0
Gm29561	0
Gm29562	0
Gm29563	0
Gm29564	0
Gm29565	0
Gm29566	0
Gm29567	0
Gm29568	0
Gm29569	0
Gm29570	1
Gm29571	0
Gm29572	0
Gm29573	0
Gm29574	0
Gm29575	0
Gm29576	0
Gm29577	0
Gm29578	0
Gm29579	0
Gm29580	0
Gm29581	0
Gm29582	0
Gm29584	0
Gm29585	0
Gm29586	0
Gm29587	0
Gm29588	0
Gm2959	0
Gm29590	0
Gm29591	0
Gm29592	0
Gm29594	2
Gm29596	0
Gm29597	0
Gm29598	0
Gm29599	0
Gm29600	0
Gm29601	0
Gm29602	0
Gm29603	0
Gm29604	0
Gm29605	0
Gm29606	0
Gm29607	0
Gm29608	0
Gm29609	3
Gm2961	0
Gm29610	0
Gm29611	0
Gm29612	0
Gm29613	0
Gm29614	0
Gm29615	0
Gm29616	0
Gm29617	0
Gm29618	0
Gm2962	29
Gm29622	0
Gm29623	0
Gm29624	0
Gm29625	0
Gm29626	0
Gm29627	0
Gm29628	0
Gm29629	2
Gm29630	0
Gm29631	0
Gm29632	0
Gm29633	0
Gm29634	0
Gm29635	0
Gm29636	0
Gm29637	0
Gm29638	0
Gm29639	0
Gm29640	0
Gm29641	0
Gm29642	6
Gm29644	0
Gm29645	0
Gm29646	0
Gm29647	0
Gm29648	0
Gm29649	0
Gm2965	0
Gm29650	26
Gm29651	0
Gm29652	0
Gm29653	0
Gm29654	0
Gm29655	0
Gm29656	0
Gm29657	0
Gm29658	0
Gm29659	0
Gm2966	0
Gm29660	0
Gm29661	0
Gm29662	0
Gm29663	0
Gm29664	0
Gm29665	0
Gm29666	45
Gm29667	6
Gm29668	4
Gm29670	0
Gm29671	0
Gm29672	0
Gm29674	25
Gm29675	52
Gm29676	3
Gm29677	0
Gm29678	0
Gm29680	0
Gm29681	2
Gm29682	0
Gm29683	26
Gm29684	0
Gm29685	0
Gm29686	1
Gm29687	0
Gm29689	0
Gm29695	53
Gm29696	0
Gm29697	0
Gm29704	0
Gm29705	0
Gm29707	6
Gm29708	0
Gm29711	0
Gm29717	0
Gm29718	2
Gm29719	0
Gm29721	0
Gm29724	4
Gm29725	0
Gm29730	0
Gm29735	0
Gm29736	1
Gm29737	0
Gm29739	0
Gm2974	9
Gm29740	0
Gm29741	0
Gm29742	0
Gm29745	0
Gm29747	0
Gm29748	0
Gm2975	0
Gm29753	1
Gm29754	0
Gm29755	0
Gm29759	0
Gm2976	0
Gm29761	0
Gm29763	0
Gm29764	0
Gm29767	0
Gm29770	1
Gm29771	14
Gm29773	5
Gm29774	0
Gm29776	2
Gm29778	1
Gm29781	0
Gm29783	3
Gm29784	0
Gm29785	0
Gm29787	2
Gm29788	0
Gm2979	0
Gm29791	0
Gm29793	2
Gm29794	0
Gm29797	7
Gm29799	0
Gm29800	0
Gm29803	0
Gm29805	0
Gm29807	0
Gm29808	0
Gm29809	0
Gm2981	6
Gm29811	0
Gm29813	0
Gm29815	0
Gm29817	0
Gm29818	0
Gm29819	0
Gm29823	0
Gm29824	0
Gm29825	0
Gm29839	0
Gm29844	0
Gm29848	0
Gm29856	2
Gm2986	2
Gm29860	0
Gm29863	1
Gm29865	1
Gm29866	0
Gm2987	0
Gm29880	1
Gm29884	0
Gm29895	0
Gm2990	15
Gm29904	0
Gm29909	0
Gm2991	1
Gm29918	0
Gm29920	0
Gm29926	0
Gm29927	0
Gm29946	0
Gm29950	0
Gm2996	0
Gm29961	0
Gm29966	0
Gm29968	0
Gm29977	0
Gm2999	26
Gm29992	0
Gm29994	0
Gm29999	0
Gm2a	3574
Gm30003	32
Gm30008	0
Gm30015	4
Gm30018	2
Gm3002	5
Gm30023	0
Gm30025	40
Gm30034	0
Gm30042	0
Gm30043	0
Gm30045	0
Gm3005	2
Gm30052	0
Gm30054	0
Gm30055	6
Gm30074	1
Gm30075	6
Gm3008	0
Gm30082	24
Gm30083	0
Gm30085	21
Gm30091	0
Gm30093	0
Gm30094	0
Gm30097	0
Gm3010	0
Gm30108	1
Gm3011	0
Gm30117	0
Gm3012	0
Gm30122	8
Gm30124	1
Gm30127	1
Gm30132	0
Gm30146	0
Gm3015	0
Gm30155	0
Gm30159	1
Gm30162	1
Gm30165	0
Gm3017	0
Gm30172	0
Gm30173	0
Gm30174	0
Gm30175	0
Gm30177	1
Gm30190	0
Gm30191	3
Gm30192	0
Gm30196	0
Gm30198	0
Gm3020	0
Gm30211	0
Gm30214	0
Gm30228	0
Gm30232	0
Gm30238	23
Gm30239	2
Gm30246	0
Gm3025	0
Gm30251	0
Gm30262	1
Gm3027	0
Gm30270	0
Gm30275	0
Gm3028	0
Gm30280	0
Gm30285	0
Gm30288	0
Gm3029	0
Gm30292	2
Gm3030	0
Gm30301	0
Gm30302	0
Gm30312	0
Gm30313	2
Gm30329	7
Gm3033	0
Gm30332	0
Gm30339	4
Gm30340	14
Gm30341	0
Gm30346	0
Gm30353	0
Gm30363	0
Gm30371	13
Gm30373	1
Gm30381	0
Gm30382	14
Gm30400	13
Gm30409	0
Gm30411	4
Gm30414	1
Gm30420	0
Gm3043	0
Gm30437	2
Gm3045	0
Gm30454	0
Gm30459	1
Gm30467	0
Gm3047	0
Gm30484	0
Gm30489	0
Gm30498	1
Gm30504	5
Gm30505	1
Gm30517	0
Gm3052	16
Gm30524	0
Gm3053	0
Gm30531	10
Gm30534	0
Gm3054	0
Gm30541	3
Gm3055	19
Gm30551	0
Gm30556	0
Gm30557	0
Gm30563	4
Gm30564	0
Gm30567	0
Gm30570	0
Gm30571	9
Gm30584	0
Gm30593	0
Gm30598	0
Gm30600	0
Gm30606	1
Gm30613	0
Gm30619	0
Gm30624	0
Gm30638	0
Gm30641	0
Gm30645	0
Gm30646	0
Gm30648	3
Gm30652	0
Gm30655	4
Gm30667	0
Gm30671	0
Gm30674	0
Gm30676	0
Gm30684	4
Gm30686	0
Gm30691	0
Gm30692	0
Gm30694	0
Gm30695	0
Gm30698	2
Gm30705	0
Gm30708	0
Gm30709	0
Gm30717	0
Gm3072	0
Gm30725	0
Gm30726	0
Gm30731	11
Gm30735	0
Gm30737	0
Gm30738	0
Gm30747	1
Gm3076	0
Gm3077	0
Gm30771	0
Gm30781	0
Gm30784	0
Gm30790	0
Gm30794	4
Gm30806	14
Gm30808	0
Gm3081	0
Gm30835	0
Gm30839	0
Gm3084	0
Gm30849	0
Gm30853	0
Gm30858	0
Gm3086	10
Gm30873	9
Gm30881	4
Gm30889	0
Gm3089	0
Gm30893	2
Gm30906	1
Gm3091	0
Gm30928	1
Gm30929	3
Gm30931	1
Gm30932	0
Gm30933	0
Gm30934	3
Gm30938	12
Gm30946	0
Gm30948	0
Gm3095	1
Gm30954	0
Gm3096	0
Gm30961	0
Gm30970	15
Gm30978	0
Gm30984	4
Gm3099	0
Gm31013	0
Gm31019	0
Gm3102	0
Gm31024	15
Gm31025	1
Gm31026	0
Gm3103	0
Gm31036	0
Gm3104	0
Gm31045	2
Gm31048	0
Gm31049	0
Gm3106	0
Gm31063	0
Gm31070	0
Gm31072	0
Gm31084	0
Gm31086	0
Gm31087	19
Gm31104	0
Gm31105	14
Gm31107	4
Gm31108	0
Gm3111	0
Gm31121	0
Gm31123	0
Gm31126	0
Gm31135	10
Gm31138	0
Gm31143	0
Gm3115	0
Gm31152	3
Gm3116	0
Gm31166	21
Gm31172	0
Gm31181	0
Gm31182	3
Gm31186	0
Gm31191	0
Gm31205	0
Gm3121	0
Gm31211	0
Gm31218	10
Gm31219	0
Gm31224	0
Gm31227	8
Gm3123	0
Gm31230	0
Gm31243	1
Gm31251	41
Gm31256	0
Gm31258	2
Gm3126	0
Gm31260	0
Gm31265	0
Gm31266	0
Gm31267	0
Gm3127	0
Gm31274	3
Gm31282	15
Gm31294	0
Gm31300	0
Gm31305	0
Gm31306	0
Gm3131	0
Gm31314	0
Gm31323	3
Gm31326	0
Gm31328	0
Gm31333	6
Gm31335	0
Gm31342	0
Gm31343	0
Gm31356	80
Gm31363	0
Gm31369	0
Gm3137	0
Gm31371	0
Gm31373	0
Gm31374	0
Gm31378	0
Gm3138	0
Gm3139	0
Gm31392	0
Gm31393	0
Gm3140	0
Gm31401	0
Gm31406	1
Gm31408	0
Gm31409	0
Gm3141	0
Gm31410	0
Gm31415	0
Gm3142	0
Gm31422	0
Gm3143	0
Gm31432	1
Gm31447	0
Gm3145	3
Gm31450	0
Gm31452	3
Gm31456	0
Gm31458	0
Gm31462	1
Gm31463	0
Gm31466	0
Gm3147	0
Gm31479	0
Gm3148	1
Gm3149	0
Gm31497	0
Gm31499	0
Gm3150	0
Gm31503	0
Gm31508	0
Gm31510	0
Gm31511	0
Gm31513	19
Gm31517	1
Gm31518	4
Gm31520	0
Gm31522	0
Gm31532	2
Gm31544	0
Gm31545	0
Gm31557	2
Gm31562	0
Gm31571	0
Gm31572	0
Gm31577	3
Gm31579	0
Gm31583	0
Gm3159	0
Gm31592	1
Gm31597	8
Gm3160	0
Gm31600	0
Gm31614	2
Gm31615	1
Gm31621	3
Gm31630	0
Gm3164	5
Gm31641	0
Gm31645	8
Gm31651	6
Gm31659	0
Gm31663	2
Gm31678	0
Gm31683	21
Gm31693	0
Gm31698	0
Gm3170	0
Gm31706	0
Gm31711	0
Gm31717	2
Gm31718	0
Gm31727	0
Gm31728	9
Gm3173	0
Gm31747	0
Gm31748	0
Gm31749	2
Gm31752	0
Gm31759	0
Gm3176	0
Gm31763	2
Gm31774	0
Gm31784	0
Gm31786	0
Gm31793	5
Gm31804	0
Gm31805	5
Gm31812	11
Gm31814	0
Gm31816	4
Gm31818	0
Gm31819	0
Gm3182	0
Gm31822	1
Gm3183	0
Gm31831	0
Gm31834	9
Gm31848	6
Gm31849	0
Gm31854	0
Gm31861	1
Gm3187	0
Gm3188	0
Gm31881	5
Gm31887	0
Gm3189	0
Gm31897	0
Gm31898	2
Gm31904	0
Gm31907	9
Gm31908	0
Gm3191	0
Gm31912	2
Gm31925	0
Gm31931	0
Gm31933	0
Gm31938	3
Gm3194	0
Gm31941	1
Gm31942	0
Gm31946	4
Gm3198	0
Gm31983	0
Gm31992	0
Gm3200	3
Gm32004	0
Gm32005	1
Gm32014	5
Gm32017	0
Gm32023	0
Gm32025	0
Gm32027	0
Gm3203	0
Gm32031	19
Gm32033	0
Gm32036	6
Gm32050	0
Gm32051	2
Gm32052	0
Gm32055	0
Gm32061	1
Gm32063	0
Gm32067	0
Gm32072	0
Gm3208	0
Gm32081	2
Gm32089	0
Gm32090	4
Gm32093	1
Gm32098	0
Gm32102	0
Gm32105	0
Gm3211	0
Gm32111	0
Gm32114	0
Gm32122	4
Gm32123	0
Gm32126	0
Gm3213	0
Gm32141	0
Gm32151	15
Gm32158	1
Gm3216	0
Gm32171	0
Gm32172	0
Gm32175	0
Gm32180	0
Gm32181	0
Gm32184	7
Gm3219	10
Gm32200	12
Gm3221	0
Gm32219	1
Gm3222	11
Gm32220	0
Gm32222	0
Gm32224	23
Gm32235	0
Gm32243	0
Gm32250	0
Gm32255	8
Gm32256	0
Gm3226	62
Gm3227	0
Gm32281	1
Gm32282	12
Gm32283	2
Gm32284	4
Gm32295	0
Gm32296	2
Gm32300	0
Gm32305	0
Gm32308	0
Gm32312	0
Gm3233	0
Gm32335	0
Gm32338	0
Gm3234	0
Gm32340	0
Gm32341	0
Gm32347	0
Gm3235	1
Gm32351	0
Gm32352	1
Gm32357	0
Gm32358	1
Gm32364	3
Gm32365	0
Gm32369	0
Gm32376	0
Gm3238	0
Gm32381	0
Gm32389	0
Gm3239	0
Gm32390	0
Gm32391	27
Gm32401	1
Gm32405	0
Gm3242	0
Gm32431	0
Gm32432	1
Gm32441	0
Gm32442	1
Gm32443	0
Gm32444	27
Gm32447	0
Gm32453	0
Gm32455	0
Gm32460	1
Gm32461	0
Gm32468	6
Gm32479	1
Gm3248	11
Gm32486	1
Gm32492	0
Gm32496	0
Gm3250	0
Gm32507	5
Gm32509	1
Gm32511	0
Gm32514	0
Gm32515	0
Gm3252	3
Gm32526	0
Gm32531	0
Gm32536	0
Gm32540	0
Gm32548	0
Gm32552	0
Gm32554	0
Gm32567	0
Gm32568	4
Gm32569	8
Gm3257	0
Gm32585	9
Gm3259	0
Gm32591	0
Gm32592	18
Gm3261	0
Gm32618	34
Gm32624	0
Gm32629	0
Gm32633	17
Gm32635	2
Gm3264	0
Gm32647	10
Gm3266	0
Gm3267	0
Gm32679	10
Gm32687	3
Gm32688	10
Gm3269	0
Gm32693	1
Gm32699	18
Gm32710	4
Gm32717	0
Gm32729	0
Gm32736	0
Gm32742	0
Gm32743	0
Gm3275	0
Gm32750	0
Gm32754	0
Gm32764	0
Gm32766	0
Gm32772	0
Gm3278	0
Gm32780	0
Gm32786	1
Gm3279	0
Gm32802	0
Gm32815	16
Gm32816	5
Gm32817	26
Gm32828	0
Gm3283	0
Gm32834	21
Gm32842	0
Gm32846	0
Gm32849	1
Gm3285	0
Gm32850	0
Gm32856	34
Gm32857	1
Gm32858	0
Gm3286	0
Gm32865	0
Gm3287	0
Gm32872	0
Gm32877	0
Gm32880	0
Gm32884	0
Gm32885	0
Gm32886	0
Gm3289	0
Gm32892	0
Gm32899	3
Gm32913	3
Gm32914	0
Gm32916	0
Gm3292	0
Gm32921	0
Gm32926	12
Gm32932	0
Gm32936	0
Gm32939	2
Gm3294	17
Gm32950	4
Gm32975	0
Gm3298	0
Gm32983	0
Gm32996	0
Gm32999	0
Gm33016	0
Gm3302	0
Gm33022	0
Gm33023	1
Gm33024	0
Gm33027	32
Gm33035	0
Gm33037	2
Gm33045	10
Gm33050	0
Gm33051	0
Gm33053	0
Gm33054	0
Gm33055	0
Gm33056	0
Gm3307	0
Gm33080	0
Gm33086	0
Gm33091	0
Gm33093	0
Gm33096	0
Gm33103	0
Gm33104	0
Gm33111	0
Gm33112	0
Gm33115	0
Gm33121	0
Gm33125	0
Gm33142	0
Gm33148	4
Gm33163	0
Gm33167	0
Gm3317	0
Gm33172	0
Gm33175	0
Gm33178	0
Gm3318	0
Gm33180	4
Gm33191	0
Gm33195	16
Gm3320	0
Gm33201	3
Gm33203	0
Gm33206	0
Gm3321	0
Gm33222	0
Gm33228	3
Gm33242	0
Gm33246	0
Gm33248	0
Gm3325	36
Gm33251	0
Gm33255	0
Gm3326	0
Gm33263	0
Gm3327	1
Gm33280	0
Gm3329	0
Gm33299	0
Gm33301	0
Gm33308	0
Gm3331	0
Gm33312	2
Gm3332	0
Gm33320	0
Gm33321	0
Gm33326	0
Gm3333	0
Gm33332	0
Gm33336	0
Gm33337	0
Gm33340	0
Gm33347	1
Gm33351	0
Gm33354	0
Gm3336	0
Gm33366	3
Gm33370	1
Gm33373	0
Gm33378	12
Gm3338	1
Gm3339	0
Gm33424	0
Gm33432	0
Gm3344	0
Gm33447	1
Gm33450	0
Gm33460	0
Gm33466	0
Gm33467	3
Gm33472	0
Gm33474	0
Gm3348	0
Gm33489	0
Gm33497	0
Gm33501	0
Gm33508	8
Gm3351	0
Gm33524	3
Gm33525	0
Gm33533	1
Gm33543	3
Gm3355	1
Gm33570	0
Gm33571	0
Gm33586	0
Gm33594	4
Gm336	2
Gm33601	0
Gm33609	1
Gm33619	0
Gm3362	6
Gm33626	0
Gm33630	0
Gm3364	0
Gm3365	19
Gm33651	56
Gm33654	0
Gm33666	1
Gm33674	0
Gm33677	0
Gm33680	37
Gm33682	0
Gm33684	0
Gm33696	0
Gm33699	3
Gm3370	0
Gm33700	0
Gm33707	1
Gm3371	0
Gm3372	0
Gm33727	2
Gm33728	0
Gm3373	0
Gm33732	3
Gm3375	23
Gm33756	0
Gm33758	2
Gm3376	0
Gm33778	0
Gm33782	0
Gm33785	0
Gm3379	4
Gm33801	1
Gm33815	0
Gm33819	0
Gm3383	0
Gm33831	0
Gm33838	0
Gm33843	0
Gm33847	0
Gm33858	3
Gm33866	0
Gm33869	49
Gm33882	0
Gm33890	0
Gm33912	0
Gm33914	0
Gm33926	0
Gm33929	0
Gm33936	0
Gm33940	8
Gm33948	5
Gm33952	0
Gm33954	0
Gm33958	0
Gm33962	0
Gm33968	0
Gm33969	0
Gm33973	0
Gm33979	0
Gm33981	0
Gm33994	0
Gm34004	6
Gm34005	0
Gm34006	31
Gm34015	0
Gm34016	0
Gm3402	0
Gm34022	0
Gm34023	0
Gm34030	0
Gm34035	0
Gm3404	0
Gm34045	0
Gm34047	0
Gm34059	0
Gm34060	0
Gm34066	9
Gm34068	0
Gm34069	0
Gm34073	2
Gm34078	0
Gm34081	17
Gm34084	0
Gm34086	0
Gm3409	0
Gm34091	0
Gm34093	3
Gm34095	0
Gm34096	0
Gm34099	3
Gm34105	2
Gm34106	0
Gm3411	6
Gm34113	1
Gm34121	8
Gm34139	0
Gm34144	0
Gm34149	0
Gm3415	0
Gm34150	0
Gm34152	0
Gm34158	0
Gm34165	0
Gm3417	0
Gm34176	0
Gm34184	0
Gm34198	0
Gm34215	0
Gm34217	0
Gm34220	17
Gm34224	0
Gm34225	0
Gm34237	1
Gm3424	0
Gm34240	0
Gm34245	0
Gm34248	0
Gm34250	0
Gm34256	7
Gm34263	0
Gm34266	0
Gm34272	0
Gm34274	0
Gm34276	0
Gm34278	0
Gm3428	0
Gm34280	0
Gm34284	0
Gm34294	4
Gm34297	0
Gm34299	12
Gm34304	23
Gm34307	0
Gm34312	0
Gm34314	0
Gm34322	0
Gm3433	0
Gm34333	0
Gm3434	0
Gm34342	3
Gm3435	6
Gm34350	0
Gm34354	1
Gm34358	0
Gm3436	6
Gm34368	0
Gm34370	0
Gm34376	0
Gm34379	0
Gm34388	3
Gm34391	0
Gm34396	0
Gm34397	0
Gm34408	0
Gm34411	0
Gm34417	0
Gm34418	7
Gm34419	0
Gm3442	0
Gm34424	0
Gm34425	21
Gm3443	0
Gm34432	0
Gm34440	0
Gm34455	8
Gm34466	2
Gm34471	1
Gm34474	0
Gm3448	0
Gm34481	0
Gm34510	12
Gm34517	0
Gm3453	0
Gm34531	0
Gm34533	2
Gm3454	0
Gm34544	0
Gm34549	0
Gm3455	0
Gm34550	0
Gm34552	10
Gm34557	0
Gm34558	0
Gm34562	0
Gm34567	2
Gm34574	5
Gm34583	13
Gm34585	0
Gm34586	0
Gm34589	1
Gm34590	0
Gm34593	0
Gm34597	3
Gm34599	0
Gm3460	0
Gm34609	0
Gm34611	0
Gm34623	1
Gm34636	0
Gm34639	0
Gm34643	0
Gm34646	0
Gm34648	0
Gm34653	0
Gm34654	0
Gm34655	12
Gm34658	0
Gm3466	0
Gm34662	0
Gm34664	0
Gm34667	0
Gm34672	0
Gm34678	0
Gm3468	11
Gm34680	4
Gm34684	11
Gm3470	0
Gm34701	0
Gm34716	0
Gm34719	0
Gm34721	1
Gm34727	0
Gm34728	0
Gm3473	0
Gm34730	9
Gm34732	0
Gm34743	0
Gm34756	0
Gm34759	2
Gm3476	0
Gm34767	0
Gm34768	0
Gm34776	1
Gm34777	0
Gm34779	0
Gm34780	0
Gm34783	0
Gm34785	0
Gm34788	5
Gm34794	0
Gm34799	3
Gm34804	0
Gm34808	3
Gm34809	0
Gm34811	0
Gm34816	0
Gm34821	0
Gm34829	0
Gm34838	0
Gm34853	0
Gm3486	0
Gm34866	0
Gm34868	0
Gm3488	3
Gm34882	0
Gm34883	7
Gm34885	0
Gm3489	0
Gm34907	1
Gm34908	1
Gm34921	0
Gm34922	0
Gm34923	2
Gm34933	0
Gm34934	23
Gm34939	12
Gm3496	0
Gm34961	4
Gm34964	0
Gm34967	0
Gm34973	0
Gm34983	0
Gm3500	2
Gm35013	1
Gm35019	0
Gm35021	9
Gm35024	0
Gm35025	7
Gm35028	0
Gm35031	0
Gm35035	1
Gm35037	0
Gm35040	621
Gm35041	0
Gm35048	0
Gm35060	0
Gm35065	0
Gm35066	0
Gm35067	0
Gm3507	1
Gm35070	0
Gm35077	0
Gm3508	0
Gm35082	1
Gm3509	0
Gm35097	0
Gm3510	28
Gm35101	0
Gm35106	0
Gm35108	0
Gm3511	13
Gm35110	2
Gm3512	1
Gm3513	0
Gm35134	0
Gm35135	0
Gm35147	10
Gm35154	0
Gm35160	0
Gm35161	10
Gm35164	0
Gm35166	0
Gm35167	4
Gm35172	0
Gm35177	0
Gm35183	0
Gm35188	0
Gm35189	0
Gm3519	0
Gm35190	0
Gm35191	0
Gm35202	0
Gm35206	2
Gm35208	0
Gm35212	0
Gm35215	0
Gm35216	0
Gm35217	0
Gm35229	0
Gm3523	0
Gm35232	0
Gm35239	0
Gm35240	0
Gm35248	5
Gm35256	0
Gm3526	1
Gm35262	0
Gm3527	0
Gm35274	0
Gm35279	0
Gm35281	24
Gm35288	1
Gm35290	5
Gm35298	0
Gm35299	0
Gm35309	0
Gm3531	33
Gm35315	44
Gm3532	0
Gm35323	0
Gm35325	0
Gm35326	2
Gm35330	0
Gm35333	0
Gm35339	16
Gm3534	4
Gm35360	1
Gm35363	0
Gm35368	0
Gm35371	0
Gm35386	0
Gm35389	0
Gm35392	0
Gm35394	54
Gm35404	0
Gm35405	2
Gm35406	0
Gm35409	0
Gm35412	1
Gm35419	0
Gm3542	0
Gm3543	0
Gm35430	2
Gm35438	4
Gm35439	1
Gm3544	0
Gm35453	0
Gm35454	0
Gm35455	3
Gm35460	0
Gm3547	0
Gm3549	0
Gm35496	0
Gm3550	2
Gm35501	3
Gm35507	0
Gm3551	0
Gm35514	0
Gm35520	0
Gm35521	0
Gm35533	0
Gm35548	0
Gm35549	0
Gm3555	1
Gm35550	0
Gm35551	1
Gm35552	0
Gm35554	0
Gm35558	45
Gm35569	6
Gm35570	0
Gm35572	1
Gm35576	0
Gm3558	5
Gm35584	0
Gm35585	5
Gm35595	11
Gm35608	19
Gm35610	0
Gm35611	2
Gm35615	0
Gm35618	9
Gm35619	0
Gm35625	0
Gm35629	1
Gm3563	0
Gm35638	4
Gm35648	0
Gm3565	0
Gm35657	3
Gm35665	0
Gm35667	0
Gm35670	0
Gm35692	0
Gm35696	2
Gm35702	0
Gm3571	3
Gm35713	0
Gm35715	0
Gm35721	7
Gm35722	3
Gm35725	16
Gm3573	0
Gm35732	0
Gm35733	0
Gm35736	0
Gm35755	0
Gm35766	0
Gm35769	0
Gm35772	0
Gm35781	0
Gm35801	0
Gm35808	0
Gm35818	0
Gm35822	0
Gm35823	40
Gm35835	17
Gm3584	0
Gm35842	0
Gm35843	0
Gm3585	0
Gm35850	4
Gm35853	4
Gm35857	23
Gm35865	0
Gm35867	6
Gm3587	0
Gm35876	0
Gm35883	0
Gm35890	0
Gm35909	2
Gm35912	0
Gm35920	0
Gm35931	0
Gm35933	0
Gm35934	0
Gm3594	0
Gm35940	2
Gm35955	0
Gm35960	0
Gm35963	0
Gm35974	0
Gm35986	1
Gm35996	0
Gm35998	0
Gm36001	9
Gm36002	0
Gm36011	0
Gm36017	0
Gm36026	0
Gm36028	1
Gm36033	0
Gm36037	4
Gm3604	16
Gm36041	0
Gm36043	2
Gm36047	0
Gm3605	0
Gm36065	0
Gm36070	4
Gm36074	0
Gm36079	0
Gm36092	0
Gm36099	0
Gm36101	3
Gm36107	0
Gm3611	0
Gm36120	1
Gm36128	0
Gm36146	0
Gm36147	0
Gm36159	3
Gm3616	0
Gm36161	0
Gm36169	0
Gm3617	0
Gm36172	0
Gm36173	0
Gm36176	0
Gm3618	0
Gm36186	0
Gm36189	0
Gm3619	0
Gm36198	1
Gm36199	0
Gm36200	1
Gm36201	1
